id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1344647121925001216,1344647121925001216,2020-12-31 15:10:30 CET,2020-12-31,15:10:30,+0100,2949072563,lisette1701,Lisette,,Es wird immer trister auf der Flaniermeile #Friedrichstraße  https://t.co/z3NJ2Jkwuh,de,[],[],"['https://pbs.twimg.com/media/EqklZqzXEAAuHHD.jpg', 'https://pbs.twimg.com/media/EqklZrSXUAAHN36.jpg']",0,0,29,['friedrichstraße'],[],https://twitter.com/Lisette1701/status/1344647121925001216,False,,1,https://pbs.twimg.com/media/EqklZqzXEAAuHHD.jpg,,,,,,,[],,,,
1344418101450973185,1299920013000876035,2020-12-31 00:00:28 CET,2020-12-31,00:00:28,+0100,2721329516,cmlerberlin,Critical-Mass-Berlin,,"Flaniermeile Friedrichstraße, Mittwoch, 30. Dezember 2020, 16:55 Uhr  https://t.co/ePXQWnMKJP",de,[],[],['https://pbs.twimg.com/media/EqhVHh6XEAYvDqq.jpg'],1,0,4,[],[],https://twitter.com/CMlerBerlin/status/1344418101450973185,False,,1,https://pbs.twimg.com/media/EqhVHh6XEAYvDqq.jpg,,,,,,,[],,,,
1344273911702319112,1344269011157209088,2020-12-30 14:27:30 CET,2020-12-30,14:27:30,+0100,150337411,n_stansfield,Norman 🇪🇺,,"@berlin_radler @SenUVKBerlin @RegineGuenther ""Flaniermeile"" 😁 Der ist immer wieder gut.  Ich sehe auch in letzter Zeit so viele PKWs auf der Friedrichstraße ... Heut schon 4 und damit fast genauso viel wie Passanten.",de,[],[],[],1,0,1,[],[],https://twitter.com/N_Stansfield/status/1344273911702319112,False,,0,,,,,,,,"[{'screen_name': 'berlin_radler', 'name': 'berlin_radler', 'id': '1076922409876365313'}, {'screen_name': 'SenUVKBerlin', 'name': 'Senatsverwaltung für Umwelt, Verkehr & Klimaschutz', 'id': '884428257617215489'}, {'screen_name': 'RegineGuenther', 'name': 'Regine Günther', 'id': '335887533'}]",,,,
1343631025751121920,1343631025751121920,2020-12-28 19:52:54 CET,2020-12-28,19:52:54,+0100,986716313430130688,shawna_awn,Shawna_berlin,,Flaniermeile?  #Friedrichstrasse  https://t.co/Pfbnr5Exs9,fr,[],[],['https://pbs.twimg.com/media/EqWJS_rXcAQNlct.jpg'],0,0,1,['friedrichstrasse'],[],https://twitter.com/shawna_awn/status/1343631025751121920,False,,1,https://pbs.twimg.com/media/EqWJS_rXcAQNlct.jpg,,,,,,,[],,,,
1343313971722522627,1343206845687730179,2020-12-27 22:53:03 CET,2020-12-27,22:53:03,+0100,774238543,lauhofmann,Laura Hofmann,,"@larszimmerm Das ist echt so geil: Die CDU hat alles versucht, um gegen die autofreie Friedrichstraße zu mobilisieren, kämpft um jeden Parkplatz und jetzt beschweren sie sich, dass wir (noch) nicht die ganze Innenstadt autofrei machen.",de,[],[],[],2,0,37,[],[],https://twitter.com/LauHofmann/status/1343313971722522627,False,,0,,,,,,,,"[{'screen_name': 'larszimmerm', 'name': 'Lars Zimmermann', 'id': '991173061'}]",,,,
1343206845687730179,1343206845687730179,2020-12-27 15:47:22 CET,2020-12-27,15:47:22,+0100,991173061,larszimmerm,Lars Zimmermann,,"Barcelona baut die Stadt um, mit Plan und Wachstumsziel. Berlin macht die Friedrichstraße zur Flaniermeile. Choose your city government.   https://t.co/NANIsA9YGx",de,[],['https://www.fastcompany.com/90574899/barcelona-is-redesigning-21-downtown-streets-to-prioritize-people-not-cars'],[],12,25,121,[],[],https://twitter.com/larszimmerm/status/1343206845687730179,False,,0,,,,,,,,[],,,,
1343151993968320515,1341731670173515781,2020-12-27 12:09:24 CET,2020-12-27,12:09:24,+0100,2949072563,lisette1701,Lisette,,@spektrum_de @lingenhoehl Die „Flaniermeile“ Friedrichstraße in Berlin als Symbolfoto?🤔,de,[],[],[],0,0,1,[],[],https://twitter.com/Lisette1701/status/1343151993968320515,False,,0,,,,,,,,"[{'screen_name': 'spektrum_de', 'name': 'Spektrum.de', 'id': '40201139'}, {'screen_name': 'lingenhoehl', 'name': 'Daniel Lingenhöhl', 'id': '202098194'}]",,,,
1342092804470800388,1342092804470800388,2020-12-24 14:00:34 CET,2020-12-24,14:00:34,+0100,2949072563,lisette1701,Lisette,,Weihnachtsstimmung auf der Flaniermeile #Friedrichstraße .  https://t.co/hyW7x0msiI,de,[],[],['https://pbs.twimg.com/media/EqASRzCXcAET4Nv.jpg'],4,4,52,['friedrichstraße'],[],https://twitter.com/Lisette1701/status/1342092804470800388,False,,1,https://pbs.twimg.com/media/EqASRzCXcAET4Nv.jpg,,,,,,,[],,,,
1341736720262459393,1341736720262459393,2020-12-23 14:25:37 CET,2020-12-23,14:25:37,+0100,861828918,cm2111,CM,,"Autofreie Friedrichstraße: „Verantwortungslos, das in einer Pandemie zu machen“  https://t.co/xm8ffSF75z via @welt",de,"[{'screen_name': 'welt', 'name': 'welt', 'id': '8720562'}]",['https://www.welt.de/vermischtes/plus222787574/Autofreie-Friedrichstrasse-Verantwortungslos-das-in-einer-Pandemie-zu-machen.html?cid=socialmedia.twitter.shared.web'],[],0,0,0,[],[],https://twitter.com/CM2111/status/1341736720262459393,False,,0,,,,,,,,[],,,,
1341736268980498432,1341736268980498432,2020-12-23 14:23:49 CET,2020-12-23,14:23:49,+0100,833323758064717824,detlevhorn,Detlev Horn,,"Autofreie Friedrichstraße: „Verantwortungslos, das in einer Pandemie zu machen“  https://t.co/2PtuH36mb6 via @welt willkommen in der FFF Welt der Grünen",de,"[{'screen_name': 'welt', 'name': 'welt', 'id': '8720562'}]",['https://www.welt.de/vermischtes/plus222787574/Autofreie-Friedrichstrasse-Verantwortungslos-das-in-einer-Pandemie-zu-machen.html?cid=socialmedia.twitter.shared.web'],[],0,0,0,[],[],https://twitter.com/DetlevHorn/status/1341736268980498432,False,,0,,,,,,,,[],,,,
1340328098731089920,1340328098731089920,2020-12-19 17:08:15 CET,2020-12-19,17:08:15,+0100,836094519040950272,simin_amini,Simin Chelopaz Amini,,Nach fünf Monaten heute das erste Mal wieder auf der #Friedrichstraße gewesen. Ist diese Fahrradstraße euer ernst @RegBerlin?!? Ich war so naiv und hatte mich auf eine echte Flaniermeile für Fußgänger gefreut... 😂🙈  https://t.co/VU6xDkz2Wp,de,"[{'screen_name': 'regberlin', 'name': 'der regierende bürgermeister von berlin', 'id': '875683644668604416'}]",[],['https://pbs.twimg.com/media/EpnNTBNXIAAErA2.jpg'],0,0,5,['friedrichstraße'],[],https://twitter.com/simin_amini/status/1340328098731089920,False,,1,https://pbs.twimg.com/media/EpnNTBNXIAAErA2.jpg,,,,,,,[],,,,
1339254674243903491,1339254674243903491,2020-12-16 18:02:51 CET,2020-12-16,18:02:51,+0100,310862293,netzwege_go,Heiko Gothe,,Die autofreie #Friedrichstraße #Berlin Tag #1 des harten #Lockdown  https://t.co/19V4t0kYc9,de,[],[],['https://pbs.twimg.com/media/EpX9BbjXcAIc6r5.jpg'],1,0,1,"['friedrichstraße', 'berlin', 'lockdown']",[],https://twitter.com/netzwege_Go/status/1339254674243903491,False,,1,https://pbs.twimg.com/media/EpX9BbjXcAIc6r5.jpg,,,,,,,[],,,,
1338201493309100032,1338201493309100032,2020-12-13 20:17:53 CET,2020-12-13,20:17:53,+0100,1099123844391014400,cityfahrrad,BerlinFahrradCity,,"Gespräche ohne Ende, ein #Handelsverband der nichts neues will, uneinsichtige #Autofahrer... Was hat diese autofreie #Straße nicht alles für Staub in den Medien aufgewirbelt! Länger werde die autofreie #Friedrichstraße!  https://t.co/HPI5irUHIV",de,[],['https://www.berlin-fahrrad.city/2020/12/13/laenger-werde-die-autofreie-friedrichstrasse/'],[],0,0,1,"['handelsverband', 'autofahrer', 'straße', 'friedrichstraße']",[],https://twitter.com/CityFahrrad/status/1338201493309100032,False,,0,,,,,,,,[],,,,
1337406072609497094,1337406072609497094,2020-12-11 15:37:10 CET,2020-12-11,15:37:10,+0100,706526824445124608,thezwitscherer,Daniel Jochum 🇪🇺,,So schön können autofreie Innenstädte sein. (Spoiler: Am Ende kommen dann doch die Autos...) #Friedrichstraße #Zeitraffer #autofrei @stadtfmenschen @St_Lehmkuehler @wegeheld @SenUVKBerlin  https://t.co/sL5EWpOSX9,de,"[{'screen_name': 'stadtfmenschen', 'name': 'stadt für menschen', 'id': '1069222616198799361'}, {'screen_name': 'st_lehmkuehler', 'name': 'dr.-ing. stefan lehmkühler', 'id': '1297827011818291202'}, {'screen_name': 'wegeheld', 'name': 'heinrich strößenreuther', 'id': '2377228105'}, {'screen_name': 'senuvkberlin', 'name': 'senatsverwaltung für umwelt, verkehr & klimaschutz', 'id': '884428257617215489'}]",[],[],0,0,4,"['friedrichstraße', 'zeitraffer', 'autofrei']",[],https://twitter.com/thezwitscherer/status/1337406072609497094,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1337405921920684035/pu/img/WP7eflpdsl51NOUO.jpg,,,,,,,[],,,,
1337037775430963201,1337037775430963201,2020-12-10 15:13:41 CET,2020-12-10,15:13:41,+0100,420502434,kohlmeierspd,Sven Kohlmeier,,"@RegineGuenther @SenUVKBerlin erklärt, dass die Anrainer der Flaniermeile #Friedrichstraße mehr Kunden haben, aber wegen Corona gerade weniger Kunden haben. Verstehst‘e auch nicht? Ein Konzept wäre mal was, statt Alleingänge. @TinoSchopf fragte nach im @AGH_Berlin! Danke.  https://t.co/xSP3PfZScG",de,"[{'screen_name': 'senuvkberlin', 'name': 'senatsverwaltung für umwelt, verkehr & klimaschutz', 'id': '884428257617215489'}, {'screen_name': 'tinoschopf', 'name': 'tino schopf', 'id': '1073519002083840001'}, {'screen_name': 'agh_berlin', 'name': 'abgeordnetenhaus von berlin', 'id': '1014090077960638464'}]",[],['https://pbs.twimg.com/media/Eo4cw1YWMAEzl-c.jpg'],0,0,1,['friedrichstraße'],[],https://twitter.com/KohlmeierSPD/status/1337037775430963201,False,,1,https://pbs.twimg.com/media/Eo4cw1YWMAEzl-c.jpg,,,,,,,[],,,,
1336752385956458497,1336752385956458497,2020-12-09 20:19:39 CET,2020-12-09,20:19:39,+0100,745549805338787840,chrlatz,Christian Latz,,"Der @ADAC entdeckt die Radfahrer für sich: Die autofreie Friedrichstraße &amp; die Umgestaltung von Unter den Linden seien richtig. Selbst einige Pop-up-Radwege findet man sinnvoll. Nur die Idee, dass Verkehrswende Regulierung braucht, kommt weiter nicht vor.  https://t.co/ggMKEQwMc2",de,"[{'screen_name': 'adac', 'name': 'adac', 'id': '161234186'}]",['https://www.morgenpost.de/berlin/article231104864/ADAC-Autoverkehr-soll-nicht-zulegen.html'],[],1,5,12,[],[],https://twitter.com/ChrLatz/status/1336752385956458497,False,,0,,,,,,,,[],,,,
1336406199433121796,1336252159772528640,2020-12-08 21:24:01 CET,2020-12-08,21:24:01,+0100,4717512256,treptauer,René Pönitz,,"@aro_conaro @lemi_59 @OlafWedekind @McGeiz @bzberlin Ich habe da mehrere Jahre gewohnt. Was in Berlin fehlt: eine Flaniermeile im Zentrum. Da hat selbst Stuttgart mehr zu bieten. Und die Friedrichstraße war mir schon immer etwas suspekt, da langzugehen oder langzuradeln.",de,[],[],[],0,0,1,[],[],https://twitter.com/treptauer/status/1336406199433121796,False,,0,,,,,,,,"[{'screen_name': 'aro_conaro', 'name': 'Andi der Kroate', 'id': '2744946990'}, {'screen_name': 'lemi_59', 'name': 'Lemi', 'id': '421084483'}, {'screen_name': 'OlafWedekind', 'name': 'Olaf Wedekind', 'id': '1432878739'}, {'screen_name': 'McGeiz', 'name': 'Sascha D.', 'id': '177328552'}, {'screen_name': 'bzberlin', 'name': 'BZ Berlin B.Z.', 'id': '22152558'}]",,,,
1336354393684324356,1336354393684324356,2020-12-08 17:58:10 CET,2020-12-08,17:58:10,+0100,280928169,citoyenberlin,N. White,,"„Aus der Friedrichstraße sei eher eine Fahrradstraße statt einer Flaniermeile geworden“, kritisiert der Sprecher der Interessengemeinschaft ‚Die Mitte e. V.‘  So ein Hater und gleichzeitig so naiv! #herrlich!",de,[],[],[],0,0,1,['herrlich'],[],https://twitter.com/citoyenberlin/status/1336354393684324356,False,,0,,,,,,,,[],,,,
1336310530743676929,1336310530743676929,2020-12-08 15:03:52 CET,2020-12-08,15:03:52,+0100,1073519002083840001,tinoschopf,Tino Schopf,,"Die #Friedrichstraße zu einer Flaniermeile zu entwickeln, findet meine Zustimmung. Eine zeitliche Verlängerung des Projektes sollte jedoch nicht ohne die versprochene Evaluation und die Beteiligung der  Gewerbetreibenden und Anwohner erfolgen.",de,[],[],[],3,1,2,['friedrichstraße'],[],https://twitter.com/TinoSchopf/status/1336310530743676929,False,https://twitter.com/morgenpost/status/1336015538418569217,0,,,,,,,,[],,,,
1336089094229782528,1335966638248747010,2020-12-08 00:23:58 CET,2020-12-08,00:23:58,+0100,1720327831,lacowboyx,Veganes Reiten 🇭🇰⚪️🔴⚪️,,@rbbabendschau Können Sie das Übersetzen (Sozialismus-Deutsch)? Was hat die autofreie Friedrichstraße mit sozialer Gerechtigkeit zu tun?!,de,[],[],[],0,0,2,[],[],https://twitter.com/LACowboyX/status/1336089094229782528,False,,0,,,,,,,,"[{'screen_name': 'rbbabendschau', 'name': 'rbb Abendschau', 'id': '22778541'}]",,,,
1336026880412168193,1336015538418569217,2020-12-07 20:16:45 CET,2020-12-07,20:16:45,+0100,794733816,tmalsburg,Titus von der Malsburg,,"@morgenpost Nichts gegen eine autofreie Friedrichstraße, aber die Ausführung ist so billig und dilettantisch, dass man sich mal wieder nur fremdschämen kann.",de,[],[],[],1,0,0,[],[],https://twitter.com/tmalsburg/status/1336026880412168193,False,,0,,,,,,,,"[{'screen_name': 'morgenpost', 'name': 'Berliner Morgenpost', 'id': '19240255'}]",,,,
1335998611096817665,1335885561622618112,2020-12-07 18:24:25 CET,2020-12-07,18:24:25,+0100,150337411,n_stansfield,Norman 🇪🇺,,"@MHerbstlaub @rbb24 @SenUVKBerlin @RegineGuenther Die 500m Radweg sind dann ein Problem, wenn wir doch eigentlich von einer ""Flaniermeile"" reden, oder wenn wir über das nicht vorliegende Verkehrskonzept für die Friedrichstraße und Umgebung reden.  Da statt Floskeln von sich zu geben kannst Du aber auch mit Anrainern sprechen.",de,[],[],[],0,0,3,[],[],https://twitter.com/N_Stansfield/status/1335998611096817665,False,,0,,,,,,,,"[{'screen_name': 'MHerbstlaub', 'name': 'Martin Herbstlaub', 'id': '991670698287431680'}, {'screen_name': 'rbb24', 'name': 'rbb|24', 'id': '1620250698'}, {'screen_name': 'SenUVKBerlin', 'name': 'Senatsverwaltung für Umwelt, Verkehr & Klimaschutz', 'id': '884428257617215489'}, {'screen_name': 'RegineGuenther', 'name': 'Regine Günther', 'id': '335887533'}]",,,,
1335938716645384197,1335927716311408641,2020-12-07 14:26:25 CET,2020-12-07,14:26:25,+0100,1076922409876365313,berlin_radler,berlin_radler,,"@Tasso2000 Früher war Weihnachtskommerz ja mehr auf dem Gendarmenmarkt und nicht auf der verpflichtenden Radspur der völlig zugemöbelten ""Flaniermeile"" Friedrichstraße  https://t.co/pOLJRJfjrD",de,[],[],['https://pbs.twimg.com/media/Eoo1DMMW4AQLyMM.jpg'],0,0,1,[],[],https://twitter.com/berlin_radler/status/1335938716645384197,False,,1,https://pbs.twimg.com/media/Eoo1DMMW4AQLyMM.jpg,,,,,,,"[{'screen_name': 'Tasso2000', 'name': 'Hans-Georg Kauert', 'id': '42106418'}]",,,,
1335920872893321216,1335920872893321216,2020-12-07 13:15:30 CET,2020-12-07,13:15:30,+0100,1200001141494427648,sebastian_hurra,Sebastian 🙃,,Wegen des großen Erfolgs verlängert?  #Friedrichstrasse #Flaniermeile,de,[],[],[],1,0,8,"['friedrichstrasse', 'flaniermeile']",[],https://twitter.com/Sebastian_hurra/status/1335920872893321216,False,https://twitter.com/berlinerzeitung/status/1335879392652832768,0,,,,,,,,[],,,,
1335901566046515201,1299920013000876035,2020-12-07 11:58:47 CET,2020-12-07,11:58:47,+0100,2721329516,cmlerberlin,Critical-Mass-Berlin,,"Flaniermeile Friedrichstraße, Sonntag, 06. Dezember 2020, gegen 21 Uhr  https://t.co/Lq9vYedVUm",de,[],[],"['https://pbs.twimg.com/media/EooTGRQWEAIySX_.jpg', 'https://pbs.twimg.com/media/EooTNZiW8AAIx6L.jpg', 'https://pbs.twimg.com/media/EooTQoiWEAMDsdL.jpg', 'https://pbs.twimg.com/media/EooTUuNWMAASCdc.jpg']",1,0,1,[],[],https://twitter.com/CMlerBerlin/status/1335901566046515201,False,,1,https://pbs.twimg.com/media/EooTGRQWEAIySX_.jpg,,,,,,,[],,,,
1335899830573543429,1335899830573543429,2020-12-07 11:51:54 CET,2020-12-07,11:51:54,+0100,23759626,gluecksbazillus,it's not the fall that kills u but the sudden stop,,?Autofrei zwischen  Chausseestr. &amp; Mehringplatz 😉😷 „Die autofreie #Friedrichstraße soll in die Verlängerung gehen“,de,[],[],[],0,0,0,['friedrichstraße'],[],https://twitter.com/gluecksbazillus/status/1335899830573543429,False,https://twitter.com/rbb24/status/1335885561622618112,0,,,,,,,,[],,,,
1335885561622618112,1335885561622618112,2020-12-07 10:55:12 CET,2020-12-07,10:55:12,+0100,1620250698,rbb24,rbb|24,,"Die autofreie #Friedrichstraße soll in die Verlängerung gehen, plant @SenUVKBerlin @RegineGuenther  https://t.co/jZCdhvRTOP",de,"[{'screen_name': 'senuvkberlin', 'name': 'senatsverwaltung für umwelt, verkehr & klimaschutz', 'id': '884428257617215489'}, {'screen_name': 'regineguenther', 'name': 'regine günther', 'id': '335887533'}]",['https://www.rbb24.de/politik/thema/2020/coronavirus/beitraege_neu/2020/12/berlin-friedrichstrasse-autofrei-verlaengerung-oktober-2021.html'],[],7,9,89,['friedrichstraße'],[],https://twitter.com/rbb24/status/1335885561622618112,False,,0,,,,,,,,[],,,,
1335703013906927620,1335690570522628098,2020-12-06 22:49:49 CET,2020-12-06,22:49:49,+0100,1076922409876365313,berlin_radler,berlin_radler,,@Angelo_Rad #Hygienekonzept #Flaniermeile #Friedrichstraße am 6.12.2020 ... und seine Umsetzung 😠😡👹 kein Ordnungsamt und keine Polizei weit und breit.  https://t.co/6rI67Y5sFq,de,[],[],['https://pbs.twimg.com/media/EolejxFXYAIjobQ.jpg'],1,0,3,"['hygienekonzept', 'flaniermeile', 'friedrichstraße']",[],https://twitter.com/berlin_radler/status/1335703013906927620,False,,1,https://pbs.twimg.com/media/EolejxFXYAIjobQ.jpg,,,,,,,"[{'screen_name': 'Angelo_Rad', 'name': 'Angelo 🌻🚒🔥🚑', 'id': '1267544293436198917'}]",,,,
1335626616718970881,1335626616718970881,2020-12-06 17:46:14 CET,2020-12-06,17:46:14,+0100,1076922409876365313,berlin_radler,berlin_radler,,#Flaniermeile #Friedrichstraße 2. #Advent #Coronaparty #Pandemie auf der verpflichtenden Radspur vor #Quartier204. Wer genehmigt sowas? Wo war die @polizeiberlin ? Ordnungsamt @BA_Mitte_Berlin ?  @RegineGuenther @RegBerlin @dil_kal @senuvk Und das nach dem Amoklauf von #Trier😡👹  https://t.co/sL3bOLp59C,de,"[{'screen_name': 'polizeiberlin', 'name': 'polizei berlin', 'id': '2397974054'}, {'screen_name': 'ba_mitte_berlin', 'name': 'bezirksamt mitte', 'id': '2931888743'}, {'screen_name': 'regineguenther', 'name': 'regine günther', 'id': '335887533'}, {'screen_name': 'regberlin', 'name': 'der regierende bürgermeister von berlin', 'id': '875683644668604416'}, {'screen_name': 'dil_kal', 'name': 'dilek kalayci', 'id': '81636905'}, {'screen_name': 'senuvk', 'name': 'senuvk', 'id': '837965874942324736'}]",[],"['https://pbs.twimg.com/media/EokYaaTXEAQHbnz.jpg', 'https://pbs.twimg.com/media/EokYe2ZW8AIYq7s.jpg', 'https://pbs.twimg.com/media/EokZP_VXUAMWjad.jpg']",1,0,6,"['flaniermeile', 'friedrichstraße', 'advent', 'coronaparty', 'pandemie', 'quartier204', 'trier']",[],https://twitter.com/berlin_radler/status/1335626616718970881,False,,1,https://pbs.twimg.com/media/EokYaaTXEAQHbnz.jpg,,,,,,,[],,,,
1335605537111683072,1335605537111683072,2020-12-06 16:22:29 CET,2020-12-06,16:22:29,+0100,1040518772451356672,fussverkehr_de,Fuss e.V.,,"Neues von der ""Flaniermeile"" Berlin- Friedrichstraße: Clowns okkupieren StVO-widrig die Fahrbahn, locken Leute vom vollen Gehweg und verleiten sie zum illegalen Flanieren. Fahrzeugmenschen kurven meist langsam drumrum oder schieben gar, nur wenige klingeln und rasen durch.  https://t.co/bpvlQZtJnL",de,[],[],['https://pbs.twimg.com/media/EokGKAMWEAQZ8CA.jpg'],7,5,39,[],[],https://twitter.com/fussverkehr_de/status/1335605537111683072,False,,1,https://pbs.twimg.com/media/EokGKAMWEAQZ8CA.jpg,,,,,,,[],,,,
1335295899677941767,1335295899677941767,2020-12-05 19:52:05 CET,2020-12-05,19:52:05,+0100,956798516751462400,0815dari,dari,,"Heute auf der #Flaniermeile #Friedrichstraße . Macht irgendwie keinen echten Unterschied, ob man beim Überqueren von Autofahrern angehupt oder Kampfradlern aus dem Weg gescheucht wird. I don't get it...",de,[],[],[],0,0,0,"['flaniermeile', 'friedrichstraße']",[],https://twitter.com/0815dari/status/1335295899677941767,False,,0,,,,,,,,[],,,,
1334436385009364998,1334435978459680773,2020-12-03 10:56:41 CET,2020-12-03,10:56:41,+0100,2814988956,docruz1,Kaizen,,@BA_Mitte_Berlin Bis wann bleibt denn die Flaniermeile #Friedrichstraße autofrei?,de,[],[],[],0,0,0,['friedrichstraße'],[],https://twitter.com/DoCruz1/status/1334436385009364998,False,,0,,,,,,,,"[{'screen_name': 'BA_Mitte_Berlin', 'name': 'Bezirksamt Mitte', 'id': '2931888743'}]",,,,
1334435785886621696,1334435785886621696,2020-12-03 10:54:18 CET,2020-12-03,10:54:18,+0100,420502434,kohlmeierspd,Sven Kohlmeier,,Snow calling. Erster feiner Schnee an der Friedrichstraße. Jetzt wird die #Flaniermeile winterlich ❄️☃️⛷,de,[],[],[],0,0,1,['flaniermeile'],[],https://twitter.com/KohlmeierSPD/status/1334435785886621696,False,,0,,,,,,,,[],,,,
1334432686862184449,1334432686862184449,2020-12-03 10:41:59 CET,2020-12-03,10:41:59,+0100,1076922409876365313,berlin_radler,berlin_radler,,"#Flaniermeile #Friedrichstraße. Nein, das ist kein Weihnachtsmarktbuden- Aufbauer. Das ist ein Geldlaster. Geht gar nicht. Auch nicht mit Attest. 😠😡👹 @SenUVKBerlin @BA_Mitte_Berlin  https://t.co/Eqtxp5Sdis",de,"[{'screen_name': 'senuvkberlin', 'name': 'senatsverwaltung für umwelt, verkehr & klimaschutz', 'id': '884428257617215489'}, {'screen_name': 'ba_mitte_berlin', 'name': 'bezirksamt mitte', 'id': '2931888743'}]",[],['https://pbs.twimg.com/media/EoTavqBXUAEKcAS.jpg'],4,1,15,"['flaniermeile', 'friedrichstraße']",[],https://twitter.com/berlin_radler/status/1334432686862184449,False,,1,https://pbs.twimg.com/media/EoTavqBXUAEKcAS.jpg,,,,,,,[],,,,
1334265605122367497,1299920013000876035,2020-12-02 23:38:04 CET,2020-12-02,23:38:04,+0100,2721329516,cmlerberlin,Critical-Mass-Berlin,,"Flaniermeile Friedrichstraße, Mittwoch, 02. Dezember 2020, gegen 15:15 Uhr  https://t.co/ztFASvHx3q",de,[],[],"['https://pbs.twimg.com/media/EoRDHZOXMAMXGOq.jpg', 'https://pbs.twimg.com/media/EoRDL3EWMAUMB5V.jpg', 'https://pbs.twimg.com/media/EoRDPL5WMAYcx9x.jpg', 'https://pbs.twimg.com/media/EoRDU5dXYAAzxp8.jpg']",2,0,2,[],[],https://twitter.com/CMlerBerlin/status/1334265605122367497,False,,1,https://pbs.twimg.com/media/EoRDHZOXMAMXGOq.jpg,,,,,,,[],,,,
